Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force1,Force2,Force3,Letter
2025-03-12 13:06:26.781,553, 584, 505, -14, 1, -16, 0, -3, 0, 908, 762, 393,noise
2025-03-12 13:06:26.837,521, 575, 528, -13, -1, -13, -4, -1, -1, 906, 760, 385,noise
2025-03-12 13:06:26.889,868, 831, 999, 47, -37, 8, -1, 0, 0, 906, 755, 427,noise
2025-03-12 13:06:26.941,434, 497, 581, -7, 10, 2, 0, 0, 2, 913, 762, 388,noise
2025-03-12 13:06:26.997,710, 778, 477, -3, -10, 7, -2, -1, 2, 916, 773, 382,noise
2025-03-12 13:06:27.054,640, 651, 542, 6, -8, 0, -1, -1, 2, 917, 770, 356,noise
2025-03-12 13:06:27.107,623, 599, 532, -1, -5, 2, -1, -1, 2, 918, 768, 334,noise
2025-03-12 13:06:27.157,615, 607, 547, -2, -5, 4, -3, 0, 2, 917, 783, 308,noise
2025-03-12 13:06:27.207,633, 605, 547, 1, -7, 4, -1, -1, 3, 922, 792, 273,noise
2025-03-12 13:06:27.267,636, 607, 518, -1, -8, 4, -2, -3, 3, 928, 824, 277,noise
2025-03-12 13:06:27.320,627, 606, 517, -2, -6, 2, -2, -1, 1, 934, 855, 326,noise
2025-03-12 13:06:27.372,648, 603, 483, 3, -8, 2, -5, 1, 0, 938, 872, 424,noise
2025-03-12 13:06:27.422,652, 614, 470, 1, -5, 2, -2, -1, 3, 940, 877, 467,noise
2025-03-12 13:06:27.477,648, 608, 479, -1, 0, 1, -3, 0, 3, 938, 871, 446,noise
2025-03-12 13:06:27.527,648, 612, 494, -1, -1, 1, -1, -2, 3, 940, 877, 470,noise
2025-03-12 13:06:27.578,645, 598, 481, -1, 0, 1, -3, 0, 3, 940, 874, 473,noise
2025-03-12 13:06:27.633,657, 606, 477, -3, 1, 2, -1, 1, 3, 936, 871, 453,noise
2025-03-12 13:06:27.689,651, 595, 502, -3, 2, 0, -3, -1, 3, 937, 871, 470,noise
2025-03-12 13:06:27.741,644, 596, 489, -2, 2, 0, -2, 0, 3, 937, 872, 475,noise
2025-03-12 13:06:27.790,649, 604, 490, -2, 3, -1, -4, 0, 4, 936, 866, 457,noise
2025-03-12 13:06:27.841,642, 605, 488, -2, 2, 0, -2, 0, 2, 936, 868, 473,noise
2025-03-12 13:06:27.897,648, 597, 490, -3, 2, 0, -4, 0, 1, 939, 870, 490,noise
2025-03-12 13:06:27.947,648, 600, 497, -4, 2, -2, 1, 1, 2, 935, 865, 475,noise
2025-03-12 13:06:28.004,642, 591, 505, -4, 1, -2, -3, 1, 1, 937, 864, 487,noise
2025-03-12 13:06:28.058,640, 597, 508, -3, 0, -2, -1, -1, 4, 939, 865, 511,noise
2025-03-12 13:06:28.108,655, 605, 496, -3, 0, -1, -2, -1, 5, 939, 865, 510,noise
2025-03-12 13:06:28.749,623, 661, 451, -7, 4, 10, -2, -3, 5, 947, 893, 625,A
2025-03-12 13:06:28.803,636, 644, 469, -6, 2, 11, -2, 3, 7, 946, 893, 623,A
2025-03-12 13:06:28.856,664, 638, 412, -4, -4, 9, -4, -2, 6, 948, 893, 636,A
2025-03-12 13:06:28.910,679, 627, 412, -4, 0, 4, -5, -1, 8, 949, 900, 642,A
2025-03-12 13:06:28.960,673, 633, 425, -2, 1, 7, -5, -2, 4, 957, 912, 689,A
2025-03-12 13:06:29.007,688, 619, 411, -2, 2, 5, -1, 0, 6, 956, 918, 702,A
2025-03-12 13:06:29.069,672, 598, 436, -7, 3, 3, -5, -3, 6, 961, 922, 724,A
2025-03-12 13:06:29.123,673, 605, 458, -5, 2, 3, -4, -1, 5, 965, 928, 746,A
2025-03-12 13:06:29.175,668, 611, 426, -7, 3, 3, -2, -2, 5, 967, 933, 751,A
2025-03-12 13:06:29.227,675, 598, 459, -8, 2, 3, -4, -1, 4, 970, 936, 757,A
2025-03-12 13:06:29.278,671, 595, 462, -6, 1, 5, -4, 0, 5, 973, 937, 755,A
2025-03-12 13:06:29.327,682, 583, 451, -9, 3, 2, -6, -2, 7, 972, 937, 722,A
2025-03-12 13:06:29.378,670, 584, 482, -5, 3, 3, -4, 2, 4, 975, 941, 721,A
2025-03-12 13:06:29.437,679, 578, 455, 3, -5, 4, -5, 0, 5, 976, 941, 708,A
2025-03-12 13:06:29.487,707, 594, 424, 2, -3, 3, -3, 1, 6, 975, 937, 702,A
2025-03-12 13:06:29.539,709, 606, 424, -2, -7, 5, -4, 2, 5, 977, 939, 738,A
2025-03-12 13:06:29.590,696, 578, 482, 3, -21, 6, -4, 1, 7, 977, 940, 767,A
2025-03-12 13:06:29.647,625, 551, 596, 4, -38, 9, -6, 3, 5, 980, 945, 803,A
2025-03-12 13:06:29.706,732, 218, 277, 6, -21, -11, -6, 2, 8, 979, 949, 807,A
2025-03-12 13:06:29.761,707, 483, 580, 19, -23, -13, -4, -2, 11, 983, 952, 742,A
2025-03-12 13:06:29.815,1470, 664, 423, 28, 49, 33, -6, 1, 8, 984, 947, 672,A
2025-03-12 13:06:29.872,783, 319, 698, -37, -1, -11, -6, 1, 7, 980, 943, 724,A
2025-03-12 13:06:29.927,591, 444, 648, -27, -18, -11, -5, 3, 6, 983, 951, 761,A
2025-03-12 13:06:29.983,797, 749, 38, 26, 4, 16, -6, 1, 10, 987, 955, 757,A
2025-03-12 13:06:30.036,573, 607, 453, 5, 28, 15, -6, 2, 8, 985, 945, 741,A
2025-03-12 13:06:30.088,689, 516, 437, -30, -30, -20, -4, 1, 9, 979, 935, 686,A
2025-03-12 13:06:30.139,864, 616, 502, 28, -24, -2, -7, 1, 8, 983, 951, 645,A
2025-03-12 13:06:30.200,809, 458, 362, 31, 23, 18, -4, 2, 7, 983, 948, 790,A
2025-03-12 13:06:30.257,593, 569, 562, -30, 47, -48, -2, 1, 6, 978, 940, 766,A
2025-03-12 13:06:30.309,537, 650, 654, -13, -17, -6, -4, 1, 3, 971, 930, 717,A
2025-03-12 13:06:30.367,796, 616, 284, 9, -23, 15, -5, 1, 6, 971, 928, 718,A
2025-03-12 13:06:30.633,699, 572, 446, -14, -19, 13, -4, 1, 8, 974, 942, 772,B
2025-03-12 13:06:30.687,716, 548, 442, -12, -17, 15, -2, 6, 8, 974, 942, 776,B
2025-03-12 13:06:30.740,704, 480, 451, 30, -1, -4, -7, 3, 10, 979, 947, 735,B
2025-03-12 13:06:30.797,500, 444, 183, 29, 39, 29, -4, 2, 9, 979, 945, 671,B
2025-03-12 13:06:30.855,791, 191, 685, -26, -26, -43, -2, 1, 7, 977, 943, 714,B
2025-03-12 13:06:30.913,786, 571, 484, -17, -23, -8, -7, 4, 5, 981, 951, 743,B
2025-03-12 13:06:30.957,657, 827, 352, 5, 1, 11, -5, 2, 8, 984, 955, 766,B
2025-03-12 13:06:31.015,778, 420, 299, 13, 6, 8, -5, 1, 9, 982, 953, 707,B
2025-03-12 13:06:31.067,603, 545, 641, 0, 4, 0, -5, 5, 7, 984, 951, 726,B
2025-03-12 13:06:31.117,714, 542, 68, -5, 18, 5, -4, 2, 8, 983, 948, 640,B
